MAG,info
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_14850	33.333	99	61	3	162	258	8000	7713	2.36e-07	48.5"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_133567	30.556	324	152	15	1	258	3520	4470	6.41e-16	74.3"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_133567	27.900	319	166	14	1	258	4902	5849	1.86e-14	70.1"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_133567	28.190	337	150	17	1	257	15817	14843	2.64e-11	60.5"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_446119	27.826	345	159	13	1	258	5678	6703	7.93e-16	73.9"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_401705	28.053	303	166	12	1	252	8854	7949	2.02e-15	72.8"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_130701	29.217	332	158	15	1	257	4998	5987	2.90e-15	72.4"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_130701	41.379	87	47	2	173	258	4003	3752	4.79e-10	56.6"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_289729	53.030	66	31	0	1	66	4551	4354	1.25e-14	70.5"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_289729	27.692	130	61	5	162	258	3768	3379	0.005	35.0"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_206550	29.412	306	160	12	1	255	7855	6953	1.88e-14	70.1"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_206550	48.276	58	30	0	1	58	4915	4742	2.60e-09	54.7"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_206550	22.297	296	160	9	25	257	5297	6163	1.43e-06	46.2"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_456743	27.178	287	166	10	1	258	3294	2476	5.19e-14	68.6"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_301741	26.277	274	150	7	25	258	14882	15667	7.77e-14	68.2"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_163768	27.243	301	166	10	1	258	7200	8072	1.68e-13	67.0"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_6930	28.024	339	155	14	1	257	15904	16899	2.03e-13	67.0"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_499796	37.963	108	58	4	154	258	4360	4665	5.19e-13	65.9"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_499796	28.261	46	31	1	123	166	1910	2047	9.7	24.6"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_260257	30.094	319	157	17	1	258	11330	12271	6.56e-13	65.5"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_228328	37.624	101	59	2	159	258	3637	3930	9.56e-13	65.1"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_228328	32.653	98	52	3	149	232	302	9	2.50e-04	39.3"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_228328	45.238	42	22	1	25	65	2971	3096	0.007	34.7"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_333284	28.912	294	159	12	1	258	34208	33369	1.92e-12	63.9"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_333284	53.448	58	27	0	1	58	13563	13736	9.84e-11	58.9"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_333284	32.667	150	88	6	121	257	12662	12213	1.82e-10	58.2"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_333284	30.435	138	59	7	157	257	14349	14762	2.13e-04	39.7"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_108718	32.540	126	72	4	140	258	10578	10219	2.03e-12	63.9"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_108718	40.625	64	35	3	2	63	11274	11086	8.07e-05	40.8"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_160740	35.766	137	74	5	135	257	5903	5493	2.52e-12	63.5"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_160740	41.379	58	33	1	1	57	6539	6366	9.27e-06	43.9"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_298492	30.808	198	103	8	88	258	7924	8496	5.05e-12	62.8"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_595776	50.000	66	33	0	1	66	5526	5723	6.42e-12	62.4"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_595776	31.469	143	79	5	135	258	3469	3897	4.45e-06	44.7"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_595776	30.769	65	37	1	1	57	2824	3018	0.002	36.6"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_595776	34.000	50	30	1	103	152	5988	6128	0.79	28.1"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_468365	37.615	109	62	4	152	258	2291	1977	7.67e-12	62.4"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_468365	44.615	65	34	2	1	64	3029	2838	2.18e-07	48.9"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_293519	37.624	101	59	2	159	258	3555	3262	7.70e-12	62.4"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_293519	42.857	42	23	1	25	65	4206	4081	0.002	36.6"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_463141	36.275	102	62	3	159	258	5017	4715	2.70e-11	60.5"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_463141	32.468	77	39	3	1	65	5791	5564	0.001	37.0"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_601767	23.939	330	176	14	1	258	28407	29387	7.47e-11	59.3"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_553528	24.917	301	154	13	1	231	2990	3886	4.99e-10	56.6"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_342283	38.235	102	58	3	159	258	11016	10720	1.62e-08	52.4"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_342283	38.235	68	38	2	1	64	11805	11602	1.51e-06	46.2"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_151120	30.573	157	80	4	124	258	4956	4507	1.31e-07	49.3"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_169158	31.579	171	93	7	111	258	6226	5717	1.85e-07	48.9"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_256135	37.838	111	62	4	150	253	2143	2475	1.24e-06	46.6"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_394642	40.299	67	38	2	1	65	19570	19370	1.12e-05	43.5"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_348795	30.000	180	96	10	1	153	10250	10780	1.27e-05	43.1"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_348795	38.889	36	22	0	3	38	4844	4951	1.7	26.9"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_380048	23.596	267	130	11	1	200	4430	5209	8.79e-05	40.8"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_505512	35.870	92	46	4	176	258	17333	17070	0.002	36.6"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_500017	22.330	103	71	2	99	194	1201	1503	1.3	27.3"
SB_biofilm_MAG_18.fa+hits_sulfatase,"sulfatase	k141_290264	30.000	40	28	0	100	139	7932	8051	4.0	25.8"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_322646	30.102	196	119	6	2	183	1020	445	3.20e-10	55.5"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_141730	26.316	247	107	7	1	187	4175	4870	3.41e-08	49.7"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_416806	52.174	23	11	0	2	24	8580	8512	0.18	29.3"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_416806	41.379	29	17	0	153	181	8070	7984	8.4	24.3"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_491359	46.154	39	18	2	35	71	4685	4572	0.46	28.1"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_27177	44.737	38	16	1	13	45	19291	19178	4.3	25.0"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_79150	42.857	28	16	0	155	182	28600	28683	4.5	25.0"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_50102	36.111	36	23	0	63	98	1060	953	4.7	25.0"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_45695	43.243	37	21	0	18	54	997	1107	4.9	25.0"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_386778	33.333	33	22	0	27	59	20874	20972	6.1	24.6"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_476104	50.000	24	11	1	2	24	1917	1846	6.1	24.6"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_462352	36.364	33	21	0	57	89	18514	18416	6.6	24.6"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_77244	40.625	32	19	0	23	54	2284	2379	7.3	24.3"
SB_biofilm_MAG_18.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_160740	36.842	19	12	0	59	77	11410	11354	8.2	24.3"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_72682	31.250	224	101	10	10	209	106201	105617	1.58e-08	51.2"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_401961	41.304	46	24	2	74	119	20958	21086	0.35	28.5"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_401961	41.667	24	14	0	118	141	61327	61256	0.90	27.3"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_401961	37.037	54	29	2	114	167	80732	80586	4.7	22.7"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_401961	40.909	22	13	0	70	91	80886	80821	4.7	19.2"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_164791	35.897	39	22	1	147	185	317644	317537	0.38	28.5"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_164791	27.559	127	70	7	68	177	242151	241786	4.1	25.4"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_129456	34.000	50	32	1	111	160	92995	92849	2.1	26.2"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_93730	44.444	27	15	0	91	117	6645	6725	2.5	25.8"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_93730	52.381	21	10	0	211	231	113266	113328	4.1	25.4"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_93730	34.783	23	15	0	5	27	146946	147014	4.3	25.0"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_93730	51.852	27	12	1	197	223	259048	259125	7.2	24.6"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_86462	33.333	48	26	1	128	169	9678	9535	4.5	25.0"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_59483	25.862	58	31	1	143	188	186638	186811	5.7	24.6"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_59483	41.463	41	17	1	135	175	260457	260558	6.8	24.6"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_59483	53.846	26	11	1	198	222	112537	112614	6.9	24.6"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_87462	27.027	74	52	2	60	132	81711	81929	8.0	24.3"
SB_biofilm_MAG_19.fa+hits_FGE,"FGE	k141_136114	36.585	41	22	1	71	107	37256	37134	9.7	23.9"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_164791	38.830	188	89	5	8	169	86276	86839	1.62e-32	119"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_164791	29.412	204	101	6	11	172	55238	55846	5.00e-11	57.0"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_164791	24.885	217	111	8	2	167	139089	139736	4.39e-08	48.5"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_164791	25.714	210	118	6	1	172	156034	155405	5.16e-08	48.1"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_151214	32.381	210	104	7	1	172	71518	70889	1.40e-16	73.2"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_87758	26.267	217	113	6	1	171	16476	17123	5.70e-11	57.0"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_217134	31.667	180	90	7	1	149	4791	4258	1.76e-10	55.5"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_217134	31.138	167	92	6	23	169	5544	5053	2.44e-08	49.3"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_165962	26.316	209	112	5	1	168	33509	32886	8.65e-10	53.5"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_93730	37.975	79	46	1	93	168	186546	186782	2.44e-09	52.4"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_93730	27.869	183	110	6	12	172	187098	187646	2.41e-06	43.5"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_93730	43.750	48	23	1	1	44	141621	141478	3.88e-04	37.0"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_93730	23.383	201	112	5	10	168	86059	85457	7.55e-04	35.8"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_93730	41.176	34	20	0	10	43	20758	20859	0.49	27.3"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_93730	44.444	27	15	0	97	123	141189	141109	1.0	26.6"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_93730	52.381	21	10	0	24	44	213521	213459	2.1	25.4"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_93730	37.209	43	27	0	2	44	25720	25592	2.1	25.4"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_93730	42.857	21	12	0	24	44	214058	213996	6.1	23.9"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_59483	24.870	193	110	4	11	168	195435	194857	3.04e-09	52.0"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_59483	25.806	217	108	8	1	168	163506	162868	1.55e-04	38.1"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_72682	28.922	204	99	8	8	168	32368	31766	1.88e-07	46.6"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_72682	26.812	138	77	4	12	125	124650	125063	0.005	33.5"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_72682	30.769	52	29	2	111	162	55008	54874	3.8	24.6"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_122481	38.462	78	41	2	98	168	78290	78523	2.18e-07	46.6"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_122481	24.645	211	111	9	2	168	124637	124017	1.08e-04	38.5"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_122481	40.625	32	19	0	7	38	178360	178265	0.007	33.1"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_122481	56.000	25	11	0	15	39	77930	78004	0.060	30.4"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_122481	51.852	27	13	0	12	38	176500	176420	0.87	26.6"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_122481	55.000	20	9	0	27	46	179535	179594	1.4	26.2"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_129456	29.870	77	47	1	98	167	140539	140309	8.13e-06	42.0"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_129456	55.882	34	13	1	17	48	154953	154852	0.002	35.0"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_87462	40.816	49	25	1	1	45	160594	160740	2.50e-05	40.4"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_87462	28.283	99	64	2	81	172	36914	36618	7.57e-05	38.9"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_87462	37.255	51	24	1	1	43	154021	153869	0.005	33.5"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_87462	30.263	76	50	1	94	166	161044	161271	0.57	27.3"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_136114	23.832	214	100	6	11	168	52966	52346	5.51e-05	39.3"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_136114	41.667	36	21	0	10	45	67182	67289	0.003	33.9"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_396896	22.791	215	123	6	1	172	30004	30648	7.55e-05	38.9"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_401961	58.333	24	10	0	22	45	12534	12605	0.005	33.5"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_401961	35.000	40	26	0	4	43	86472	86591	0.16	28.9"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_401961	51.724	29	13	1	16	43	93301	93215	2.9	25.0"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_255208	59.091	22	9	0	22	43	166249	166184	6.2	23.9"
SB_biofilm_MAG_19.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_309021	26.042	96	62	4	62	152	64008	64283	8.7	23.5"
SB_biofilm_MAG_19.fa+hits_sulfatase,"sulfatase	k141_72682	47.059	34	17	1	216	249	79147	79245	0.15	30.0"
SB_biofilm_MAG_19.fa+hits_sulfatase,"sulfatase	k141_151214	30.000	50	35	0	15	64	18056	17907	1.1	27.3"
SB_biofilm_MAG_19.fa+hits_sulfatase,"sulfatase	k141_151214	41.379	29	17	0	191	219	141025	140939	7.6	24.6"
SB_biofilm_MAG_19.fa+hits_sulfatase,"sulfatase	k141_164791	34.091	44	28	1	14	57	41406	41278	2.5	26.2"
SB_biofilm_MAG_19.fa+hits_sulfatase,"sulfatase	k141_59483	48.000	25	13	0	4	28	156927	156853	6.4	25.0"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_401961	32.487	197	115	7	1	186	14130	14699	6.79e-16	71.6"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_86462	30.457	197	115	4	1	186	93798	93241	2.22e-14	67.4"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_396896	29.851	201	118	5	1	187	5405	4830	1.48e-12	62.0"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_72682	29.798	198	115	6	1	187	65785	66339	9.71e-12	59.7"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_72682	29.897	194	114	6	2	185	57242	57787	1.92e-07	47.0"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_255208	30.583	206	107	8	1	186	104770	104201	1.28e-10	56.2"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_255208	46.667	30	15	1	25	53	110594	110683	3.2	25.0"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_129456	31.282	195	115	7	1	184	109057	108497	9.56e-07	45.1"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_129456	25.253	198	122	4	1	183	103904	103344	1.11e-06	44.7"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_129456	66.667	18	6	0	2	19	105373	105320	0.018	32.0"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_129456	27.778	198	127	5	1	187	102382	101804	0.062	30.4"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_129456	51.613	31	15	0	153	183	104914	104822	0.22	28.9"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_129456	32.609	46	31	0	45	90	166501	166364	4.0	24.6"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_87758	23.881	201	131	7	1	187	8218	8796	7.88e-06	42.4"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_151214	46.154	26	14	0	161	186	77842	77765	0.033	31.2"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_151214	38.462	26	16	0	161	186	76941	76864	3.3	25.0"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_59483	34.783	46	30	0	4	49	67799	67936	0.50	27.7"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_122481	42.105	19	11	0	3	21	102275	102331	1.4	26.2"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_122481	36.170	47	21	1	25	62	14640	14500	7.1	23.9"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_122481	52.381	21	10	0	157	177	27326	27264	8.3	23.9"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_164791	62.500	16	6	0	168	183	87485	87532	8.4	23.9"
SB_biofilm_MAG_19.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_309021	34.483	29	19	0	49	77	16715	16801	9.2	23.9"
SB_biofilm_MAG_2.fa+hits_FGE,"FGE	k141_549260	40.984	305	102	8	5	231	393888	392974	3.25e-57	192"
SB_biofilm_MAG_2.fa+hits_FGE,"FGE	k141_132762	36.301	146	72	3	2	128	261821	261390	5.72e-18	79.7"
SB_biofilm_MAG_2.fa+hits_FGE,"FGE	k141_455394	28.571	287	136	11	5	231	32634	33467	6.46e-17	76.6"
SB_biofilm_MAG_2.fa+hits_FGE,"FGE	k141_114661	29.572	257	104	12	3	187	132942	133697	5.47e-10	56.2"
SB_biofilm_MAG_2.fa+hits_FGE,"FGE	k141_497846	30.000	70	38	3	160	229	6050	5874	2.1	26.6"
SB_biofilm_MAG_2.fa+hits_FGE,"FGE	k141_69423	46.667	15	8	0	91	105	31038	31082	8.2	21.2"
SB_biofilm_MAG_2.fa+hits_FGE,"FGE	k141_69423	31.579	19	13	0	32	50	31002	31058	8.2	20.8"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_444557	46.774	186	72	4	10	168	35149	34592	2.58e-43	150"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_444557	25.701	214	114	6	1	169	54431	53790	2.55e-12	61.2"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_444557	41.304	46	23	1	4	45	165107	164970	0.001	35.8"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_444557	28.750	80	51	2	95	168	164723	164484	0.007	33.5"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_444557	47.619	21	11	0	24	44	194147	194209	7.6	24.3"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_549260	26.442	208	113	6	1	168	370224	369601	8.76e-13	62.8"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_549260	25.234	214	117	5	1	172	128534	129172	7.63e-10	54.3"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_549260	53.061	49	19	1	1	45	302583	302729	4.06e-09	52.0"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_549260	25.907	193	117	5	1	168	310972	310397	2.14e-07	47.0"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_549260	21.429	154	89	3	1	122	331349	331810	1.24e-04	38.9"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_549260	47.222	36	17	1	14	47	311884	311777	0.002	35.0"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_549260	22.353	85	63	1	89	170	311488	311234	0.17	29.3"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_549260	52.632	19	9	0	22	40	81711	81767	6.1	24.6"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_132762	25.472	212	112	6	1	172	317198	316581	1.44e-11	59.3"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_132762	24.742	194	110	6	11	168	308690	308109	4.38e-09	52.0"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_132762	25.000	224	105	7	4	166	114528	113863	7.96e-09	51.2"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_132762	42.857	56	23	2	1	48	243591	243755	6.49e-06	42.7"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_132762	24.378	201	106	8	12	168	218849	218253	0.004	34.3"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_69423	27.586	203	100	5	6	163	72401	71799	2.36e-11	58.5"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_305397	27.404	208	111	6	1	168	194215	194838	2.28e-10	55.8"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_305397	29.612	206	102	8	1	163	91133	90516	2.58e-10	55.5"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_305397	24.766	214	118	5	1	172	264364	265002	4.13e-08	48.9"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_305397	25.943	212	107	7	8	170	127321	127953	5.09e-06	42.7"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_305397	38.095	42	26	0	7	48	145691	145816	0.001	36.2"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_305397	43.243	37	21	0	8	44	212863	212753	0.003	34.7"
SB_biofilm_MAG_2.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_305397	31.343	67	43	1	94	157	212443	212243	0.027	32.0"
